fpr,tpr,ppv,acc,npv,LR+,LR-,threshold,expected_fp,expected_tn,expected_flags,tpr_upper,ppv_upper,acc_upper,npv_upper,LR+_upper,LR-_upper,threshold_upper,expected_fp_upper,expected_tn_upper,expected_flags_upper,fpr_lower,tpr_lower,ppv_lower,acc_lower,npv_lower,LR+_lower,LR-_lower,threshold_lower,expected_fp_lower,expected_tn_lower,expected_flags_lower,AUC,AUC_upper,AUC_lower,n_pos,n_neg,n_total,prevalence_in_data,prevalence_preset,prevalence
0.266,0.6469942734725829,0.4230134735679705,0.7138491469791229,0.8733934983927552,2.432309297070163,0.4809342319994544,0.08737232513235715,21421.246000000003,59109.754,37125.738000000005,0.6529827005092925,0.42804641267453136,0.7175724603723461,0.8757239814821858,2.4832071166226064,0.4912059806212785,0.08737232513235715,21421.246000000003,59109.754,37125.738000000005,0.266,0.6409593270029906,0.41799646357072373,0.7100979063773158,0.871038167727435,2.3821913603324107,0.47082522738716964,0.08737232513235715,21421.246000000003,59109.754,37125.738000000005,0.763753205610521,0.7674962387101248,0.7600101725109171,24273,80531,104804,0.231603755581848,0,0.231603755581848
0.267,0.6483975610760928,0.42260621360117245,0.7134057574138392,0.8736829110401261,2.42845528335245,0.47967590545638833,0.08727457563076098,21501.777000000002,59029.223,37240.331,0.6543803090978021,0.42763123117774626,0.7171305947473596,0.8760156759682454,2.479129072622446,0.48995169049273113,0.08727457563076098,21501.777000000002,59029.223,37240.331,0.267,0.642367849521592,0.41759716294362975,0.7096529633205161,0.8713250976002722,2.3785543163947214,0.4695637230545888,0.08727457563076098,21501.777000000002,59029.223,37240.331,0.763753205610521,0.7674962387101248,0.7600101725109171,24273,80531,104804,0.231603755581848,0,0.231603755581848
0.268,0.6498166687265686,0.42224253652008803,0.7129660318308462,0.8739782826270638,2.4246890635220235,0.4783925290914071,0.08717342940690087,21582.308,58948.692,37355.308000000005,0.6557936158791666,0.427258988685189,0.7166923495602,0.8763132964845002,2.4751407636543545,0.4886720700599476,0.08717342940690087,21582.308,58948.692,37355.308000000005,0.268,0.6437923089346829,0.4172420751951472,0.7092117266309268,0.8716180167627361,2.3750031735169714,0.46827745528583237,0.08717342940690087,21582.308,58948.692,37355.308000000005,0.763753205610521,0.7674962387101248,0.7600101725109171,24273,80531,104804,0.231603755581848,0,0.231603755581848
0.269,0.6509157500102996,0.42173547431225716,0.7124521869394298,0.8741738136322816,2.4197611512411497,0.47754343339841737,0.08706302344398753,21662.839,58868.161,37462.51700000001,0.6568881643594808,0.42674417571414797,0.7161802634854437,0.8765113573644306,2.469983575846476,0.48783015134774543,0.08706302344398753,21662.839,58868.161,37462.51700000001,0.269,0.6448955751944165,0.416742823264779,0.7086961156687029,0.8718108488022721,2.3702978590975894,0.4674219529546933,0.08706302344398753,21662.839,58868.161,37462.51700000001,0.763753205610521,0.7674962387101248,0.7600101725109171,24273,80531,104804,0.231603755581848,0,0.231603755581848
0.27,0.6521237589090759,0.42129098674250737,0.7119635700927446,0.8744043540155808,2.415273182335555,0.4765427960471066,0.08697158943302816,21743.370000000003,58787.63,37572.37,0.6580911507916869,0.42629156312270977,0.7156932768331875,0.8767443148983053,2.4652709260951733,0.4868354215304332,0.08697158943302816,21743.370000000003,58787.63,37572.37,0.27,0.6461082242599119,0.41630650392579954,0.7082058533894955,0.8720387903029096,2.366027861293523,0.4664162121867665,0.08697158943302816,21743.370000000003,58787.63,37572.37,0.763753205610521,0.7674962387101248,0.7600101725109171,24273,80531,104804,0.231603755581848,0,0.231603755581848
0.271,0.6531949079223829,0.4207925279189056,0.7114432559825961,0.8745923637272156,2.4103133138181505,0.47572714963867296,0.0868703801927094,21823.901,58707.099,37678.901000000005,0.6591578108238303,0.4257851816564101,0.7151747013141182,0.8769348613274724,2.4600843484936563,0.48602713634266975,0.0868703801927094,21823.901,58707.099,37678.901000000005,0.271,0.6471835232667236,0.4158160233373465,0.707683795481441,0.8722240960406076,2.3612881694581884,0.46559396923722624,0.0868703801927094,21823.901,58707.099,37678.901000000005,0.763753205610521,0.7674962387101248,0.7600101725109171,24273,80531,104804,0.231603755581848,0,0.231603755581848
0.272,0.6545544432085033,0.42040162968949824,0.7109897332162894,0.8748723503909328,2.406450160085463,0.47451312749472313,0.08677295557601246,21904.432,58626.568,37792.432,0.660511600362704,0.42538617320338723,0.714722610958743,0.8772170936746613,2.456003668201976,0.48481717202859065,0.08677295557601246,21904.432,58626.568,37792.432,0.272,0.6485483740465238,0.41543326628192845,0.707228813959849,0.8725016371100605,2.357635822000637,0.4643767410471043,0.08677295557601246,21904.432,58626.568,37792.432,0.763753205610521,0.7674962387101248,0.7600101725109171,24273,80531,104804,0.231603755581848,0,0.231603755581848
0.273,0.6555431961438636,0.4198814417712022,0.7104503358650434,0.8750355661383339,2.401257128909126,0.4738057824755393,0.0866892433110648,21984.963000000003,58546.037,37896.963,0.6614961406318021,0.42485811115961597,0.7141849860303817,0.8773829067646763,2.4505850095538078,0.4841179880523755,0.0866892433110648,21984.963000000003,58546.037,37896.963,0.273,0.649541026736461,0.4149210120742385,0.7066876450181849,0.872662096150805,2.352662074828656,0.4636619778284653,0.0866892433110648,21984.963000000003,58546.037,37896.963,0.763753205610521,0.7674962387101248,0.7600101725109171,24273,80531,104804,0.231603755581848,0,0.231603755581848
0.274,0.6567791373130639,0.41944359716950963,0.7099681882370901,0.8752779074931444,2.3970041520082104,0.47275600924522704,0.08658806383431798,22065.494000000002,58465.505999999994,38007.494,0.6627267756759639,0.4244125312759968,0.7137043425716202,0.8776275897453186,2.4461143662033664,0.4830735100670581,0.08658806383431798,22065.494000000002,58465.505999999994,38007.494,0.274,0.6507818828910935,0.41449094526412145,0.7062039759356264,0.8729019083170113,2.348620266456907,0.4626077269776329,0.08658806383431798,22065.494000000002,58465.505999999994,38007.494,0.763753205610521,0.7674962387101248,0.7600101725109171,24273,80531,104804,0.231603755581848,0,0.231603755581848
0.275,0.6577266922094508,0.41890770525692933,0.7094192492652952,0.8754291587675385,2.391733426335048,0.4721011141972369,0.08651820721866256,22146.025000000005,58384.975,38111.025,0.6636702321578825,0.42386904639524864,0.7131571725270042,0.8777814640280195,2.4406202227004874,0.48242714117015545,0.08651820721866256,22146.025000000005,58384.975,38111.025,0.275,0.6517332363282504,0.4139627101030266,0.705653271888766,0.8730503806593817,2.3435667660703987,0.4619450391297903,0.08651820721866256,22146.025000000005,58384.975,38111.025,0.763753205610521,0.7674962387101248,0.7600101725109171,24273,80531,104804,0.231603755581848,0,0.231603755581848
0.276,0.6587154451448111,0.4183879343121615,0.708879851914049,0.8755940294916456,2.386650164760782,0.47138750674029406,0.08643366807974767,22226.556,58304.443999999996,38215.556,0.6646546803075818,0.42334172722938057,0.7126194814039604,0.877948909484016,2.435316222221452,0.4817215438931519,0.08643366807974767,22226.556,58304.443999999996,38215.556,0.276,0.6527259811375866,0.41345054754967137,0.705112169141784,0.8732125155639466,2.338698072095283,0.4612241684676897,0.08643366807974767,22226.556,58304.443999999996,38215.556,0.763753205610521,0.7674962387101248,0.7600101725109171,24273,80531,104804,0.231603755581848,0,0.231603755581848
0.277,0.6600337823919581,0.4179963377996463,0.7084167875271936,0.8758648113618488,2.382793438618458,0.4702160686251836,0.08632699943322121,22307.087000000003,58223.91299999999,38328.08700000001,0.6659672329708107,0.4229421734808857,0.7121577656669983,0.8782219134244287,2.431248450821713,0.4805542355154398,0.08632699943322121,22307.087000000003,58223.91299999999,38328.08700000001,0.277,0.6540496857530714,0.41306693821771545,0.7046477327803282,0.8734808765124223,2.335045991474605,0.4600494466374575,0.08632699943322121,22307.087000000003,58223.91299999999,38328.08700000001,0.763753205610521,0.7674962387101248,0.7600101725109171,24273,80531,104804,0.231603755581848,0,0.231603755581848
0.278,0.660734149054505,0.41736992798681194,0.7078105988321056,0.8759385246774888,2.3767415444810247,0.46989730051133843,0.08624273214082459,22387.618000000002,58143.38199999999,38425.61800000001,0.6666645056712259,0.42230891281526467,0.7115535339773152,0.8782984901073365,2.424971937978047,0.4802467379585954,0.08624273214082459,22387.618000000002,58143.38199999999,38425.61800000001,0.278,0.6547529247319732,0.4124474629179392,0.7040396090498291,0.8735515967971612,2.329212904738662,0.4597200722862199,0.08624273214082459,22387.618000000002,58143.38199999999,38425.61800000001,0.763753205610521,0.7674962387101248,0.7600101725109171,24273,80531,104804,0.231603755581848,0,0.231603755581848
0.279,0.6625056647303589,0.41715394288482543,0.7074524922712874,0.8763562233316828,2.3745722756156287,0.4680920045524756,0.08614749190897249,22468.149,58062.850999999995,38549.149000000005,0.6684281305287626,0.42208428812480475,0.7111962586992647,0.8787178979652467,2.422605407714732,0.4784400825261671,0.08614749190897249,22468.149,58062.850999999995,38549.149000000005,0.279,0.6565317705927084,0.412240107738522,0.7036806146654219,0.8739673345433474,2.3272342147883895,0.45791711851581635,0.08614749190897249,22468.149,58062.850999999995,38549.149000000005,0.763753205610521,0.7674962387101248,0.7600101725109171,24273,80531,104804,0.231603755581848,0,0.231603755581848
0.28,0.6634944176657191,0.4166485571967671,0.7069130949200412,0.8765236509754424,2.3696229212488626,0.46736886438341785,0.08604512162343686,22548.680000000004,57982.32,38653.68,0.6694124387271212,0.4215713676276786,0.7106584760516067,0.8788878620865125,2.4174414072194534,0.47772470773334363,0.08604512162343686,22548.680000000004,57982.32,38653.68,0.28,0.6575246553533853,0.4117423122942653,0.7031396034430544,0.8741320620969386,2.322493554290437,0.4571869653887825,0.08604512162343686,22548.680000000004,57982.32,38653.68,0.763753205610521,0.7674962387101248,0.7600101725109171,24273,80531,104804,0.231603755581848,0,0.231603755581848
